Product_ID,Assembly_Line,Sensor_Reading_1,Sensor_Reading_2,Temperature,Humidity,Defective
P001,Line_A,50.0,30.0,70.0,40.0,1
P002,Line_A,53.0,28.8,70.5,40.8,0
P003,Line_A,56.0,27.6,71.0,41.6,0
P004,Line_A,51.5,26.4,71.5,42.4,0
P005,Line_A,54.5,31.2,72.0,43.2,0
P006,Line_A,57.5,30.0,70.0,44.0,0
P007,Line_A,53.0,28.8,70.5,44.8,0
P008,Line_A,56.0,27.6,71.0,40.0,0
P009,Line_A,59.0,32.4,71.5,40.8,0
P010,Line_A,54.5,31.2,72.0,41.6,0
P011,Line_A,57.5,30.0,70.0,42.4,1
P012,Line_A,60.5,28.8,70.5,43.2,0
P013,Line_A,56.0,33.6,71.0,44.0,0
P014,Line_A,59.0,32.4,71.5,44.8,0
P015,Line_A,62.0,31.2,72.0,40.0,0
P016,Line_A,57.5,30.0,70.0,40.8,0
P017,Line_A,60.5,34.8,70.5,41.6,0
P018,Line_A,63.5,33.6,71.0,42.4,0
P019,Line_A,59.0,32.4,71.5,43.2,0
P020,Line_A,62.0,31.2,72.0,44.0,0
P021,Line_A,65.0,36.0,70.0,44.8,1
P022,Line_A,60.5,34.8,70.5,40.0,0
P023,Line_A,63.5,33.6,71.0,40.8,0
P024,Line_A,66.5,32.4,71.5,41.6,0
P025,Line_A,62.0,37.2,72.0,42.4,0
P026,Line_A,65.0,36.0,70.0,43.2,0
P027,Line_A,68.0,34.8,70.5,44.0,0
P028,Line_A,63.5,33.6,71.0,44.8,0
P029,Line_A,66.5,38.4,71.5,40.0,0
P030,Line_A,69.5,37.2,72.0,40.8,0
P031,Line_A,65.0,36.0,70.0,41.6,1
P032,Line_A,68.0,34.8,70.5,42.4,0
P033,Line_A,71.0,39.6,71.0,43.2,0
P034,Line_A,66.5,38.4,71.5,44.0,0
P035,Line_A,69.5,37.2,72.0,44.8,0
P036,Line_A,72.5,36.0,70.0,40.0,0
P037,Line_A,68.0,40.8,70.5,40.8,0
P038,Line_A,71.0,39.6,71.0,41.6,0
P039,Line_A,74.0,38.4,71.5,42.4,0
P040,Line_A,69.5,37.2,72.0,43.2,0
P041,Line_A,72.5,42.0,70.0,44.0,1
P042,Line_A,75.5,40.8,70.5,44.8,0
P043,Line_A,71.0,39.6,71.0,40.0,0
P044,Line_A,74.0,38.4,71.5,40.8,0
P045,Line_A,77.0,43.2,72.0,41.6,0
P046,Line_A,72.5,42.0,70.0,42.4,0
P047,Line_A,75.5,40.8,70.5,43.2,0
P048,Line_A,78.5,39.6,71.0,44.0,0
P049,Line_A,74.0,44.4,71.5,44.8,0
P050,Line_A,77.0,43.2,72.0,40.0,0
P051,Line_B,80.0,42.0,70.0,40.8,1
P052,Line_B,75.5,40.8,70.5,41.6,0
P053,Line_B,78.5,45.6,71.0,42.4,0
P054,Line_B,81.5,44.4,71.5,43.2,0
P055,Line_B,77.0,43.2,72.0,44.0,0
P056,Line_B,80.0,42.0,70.0,44.8,0
P057,Line_B,83.0,46.8,70.5,40.0,0
P058,Line_B,78.5,45.6,71.0,40.8,0
P059,Line_B,81.5,44.4,71.5,41.6,0
P060,Line_B,84.5,43.2,72.0,42.4,0
P061,Line_B,80.0,48.0,70.0,43.2,1
P062,Line_B,83.0,46.8,70.5,44.0,0
P063,Line_B,86.0,45.6,71.0,44.8,0
P064,Line_B,81.5,44.4,71.5,40.0,0
P065,Line_B,84.5,49.2,72.0,40.8,0
P066,Line_B,87.5,48.0,70.0,41.6,0
P067,Line_B,83.0,46.8,70.5,42.4,0
P068,Line_B,86.0,45.6,71.0,43.2,0
P069,Line_B,89.0,50.4,71.5,44.0,0
P070,Line_B,84.5,49.2,72.0,44.8,0
P071,Line_B,87.5,48.0,70.0,40.0,1
P072,Line_B,90.5,46.8,70.5,40.8,0
P073,Line_B,86.0,51.6,71.0,41.6,0
P074,Line_B,89.0,50.4,71.5,42.4,0
P075,Line_B,92.0,49.2,72.0,43.2,0
P076,Line_B,87.5,48.0,70.0,44.0,0
P077,Line_B,90.5,52.8,70.5,44.8,0
P078,Line_B,93.5,51.6,71.0,40.0,0
P079,Line_B,89.0,50.4,71.5,40.8,0
P080,Line_B,92.0,49.2,72.0,41.6,0
P081,Line_B,95.0,54.0,70.0,42.4,1
P082,Line_B,90.5,52.8,70.5,43.2,0
P083,Line_B,93.5,51.6,71.0,44.0,0
P084,Line_B,96.5,50.4,71.5,44.8,0
P085,Line_B,92.0,55.2,72.0,40.0,0
P086,Line_B,95.0,54.0,70.0,40.8,0
P087,Line_B,98.0,52.8,70.5,41.6,0
P088,Line_B,93.5,51.6,71.0,42.4,0
P089,Line_B,96.5,56.4,71.5,43.2,0
P090,Line_B,99.5,55.2,72.0,44.0,0
P091,Line_B,95.0,54.0,70.0,44.8,1
P092,Line_B,98.0,52.8,70.5,40.0,0
P093,Line_B,101.0,57.6,71.0,40.8,0
P094,Line_B,96.5,56.4,71.5,41.6,0
P095,Line_B,99.5,55.2,72.0,42.4,0
P096,Line_B,102.5,54.0,70.0,43.2,0
P097,Line_B,98.0,58.8,70.5,44.0,0
P098,Line_B,101.0,57.6,71.0,44.8,0
P099,Line_B,104.0,56.4,71.5,40.0,0
P100,Line_B,99.5,55.2,72.0,40.8,0
